operation,property_type,price
rent,apartment,2200.0
rent,apartment,1800.0
rent,apartment,3000.0
rent,apartment,3600.0
rent,apartment,1300.0
rent,apartment,1500.0
rent,apartment,5500.0
rent,apartment,500.0
rent,apartment,700.0
rent,apartment,800.0
rent,apartment,650.0
rent,apartment,2100.0
rent,apartment,2200.0
rent,apartment,750.0
rent,apartment,24000.0
rent,apartment,750.0
rent,apartment,550.0
rent,apartment,1000.0
rent,apartment,3200.0
rent,apartment,8000.0
rent,apartment,4500.0
rent,apartment,2900.0
rent,apartment,12000.0
rent,apartment,700.0
rent,apartment,6500.0
rent,apartment,8000.0
rent,apartment,2000.0
rent,apartment,3000.0
rent,apartment,800.0
rent,apartment,18000.0
rent,apartment,2800.0
rent,apartment,8000.0
rent,apartment,950.0
rent,apartment,900.0
rent,apartment,550.0
rent,apartment,4200.0
rent,apartment,6000.0
rent,apartment,2800.0
rent,apartment,3600.0
rent,apartment,750.0
rent,apartment,900.0
rent,apartment,750.0
rent,apartment,6000.0
rent,apartment,4800.0
rent,apartment,4500.0
rent,apartment,7500.0
rent,apartment,2500.0
rent,apartment,650.0
rent,apartment,550.0
rent,apartment,3300.0
rent,apartment,700.0
rent,apartment,800.0
rent,apartment,2700.0
rent,apartment,5450.0
rent,apartment,10500.0
rent,apartment,3000.0
rent,apartment,3800.0
rent,apartment,700.0
rent,apartment,4000.0
rent,apartment,690.0
rent,apartment,500.0
rent,apartment,750.0
rent,apartment,850.0
rent,apartment,900.0
rent,apartment,550.0
rent,apartment,76000.0
rent,apartment,10000.0
rent,apartment,500.0
rent,apartment,8000.0
rent,apartment,1300.0
rent,apartment,5000.0
rent,apartment,1000.0
rent,apartment,850.0
rent,apartment,4000.0
rent,apartment,700.0
rent,apartment,700.0
rent,apartment,500.0
rent,apartment,14000.0
rent,apartment,2700.0
rent,apartment,3000.0
rent,apartment,12000.0
rent,apartment,600.0
rent,apartment,6500.0
rent,apartment,550.0
rent,apartment,12000.0
rent,apartment,1100.0
rent,apartment,900.0
rent,apartment,3800.0
rent,apartment,2150.0
rent,apartment,750.0
rent,apartment,550.0
rent,apartment,1000.0
rent,apartment,4500.0
rent,apartment,850.0
rent,apartment,3000.0
rent,apartment,25000.0
rent,apartment,3600.0
rent,apartment,9000.0
rent,apartment,3000.0
rent,apartment,5500.0
rent,apartment,15000.0
rent,apartment,650.0
rent,apartment,800.0
rent,apartment,800.0
rent,apartment,3000.0
rent,apartment,700.0
rent,apartment,3600.0
rent,apartment,7500.0
rent,apartment,6000.0
rent,apartment,3000.0
rent,apartment,8000.0
rent,apartment,500.0
rent,apartment,2500.0
rent,apartment,9000.0
rent,apartment,7500.0
rent,apartment,3900.0
rent,apartment,2700.0
rent,apartment,3500.0
rent,apartment,650.0
rent,apartment,24000.0
rent,apartment,3200.0
rent,apartment,7500.0
rent,apartment,2900.0
rent,apartment,12000.0
rent,apartment,7800.0
rent,apartment,1000.0
rent,apartment,900.0
rent,apartment,850.0
rent,apartment,750.0
rent,apartment,600.0
rent,apartment,1150.0
rent,apartment,2800.0
rent,apartment,550.0
rent,apartment,4000.0
rent,apartment,10000.0
rent,apartment,700.0
rent,apartment,4500.0
rent,apartment,950.0
rent,apartment,600.0
rent,apartment,800.0
rent,apartment,900.0
rent,apartment,11000.0
rent,apartment,750.0
rent,apartment,4000.0
rent,apartment,3000.0
rent,apartment,8500.0
rent,apartment,600.0
rent,apartment,2300.0
rent,apartment,600.0
rent,apartment,700.0
rent,apartment,700.0
rent,apartment,7800.0
rent,apartment,700.0
rent,apartment,13000.0
rent,apartment,2500.0
rent,apartment,4000.0
rent,apartment,1200.0
rent,apartment,750.0
rent,apartment,700.0
rent,apartment,700.0
rent,apartment,16000.0
rent,apartment,2400.0
rent,apartment,2800.0
rent,apartment,5000.0
rent,apartment,3000.0
rent,apartment,780.0
rent,apartment,700.0
rent,apartment,900.0
rent,apartment,650.0
rent,apartment,850.0
rent,apartment,750.0
rent,apartment,2500.0
rent,apartment,560.0
rent,apartment,500.0
rent,apartment,850.0
rent,apartment,900.0
rent,apartment,750.0
rent,apartment,5000.0
rent,apartment,3600.0
rent,apartment,2000.0
rent,apartment,520.0
rent,apartment,800.0
rent,apartment,700.0
rent,apartment,3700.0
rent,apartment,3400.0
rent,apartment,2000.0
rent,apartment,2300.0
rent,apartment,3500.0
rent,apartment,3500.0
rent,apartment,2900.0
rent,apartment,2200.0
rent,apartment,4500.0
rent,apartment,9000.0
rent,apartment,3000.0
rent,apartment,1600.0
rent,apartment,3000.0
rent,apartment,2000.0
rent,apartment,2000.0
rent,apartment,3900.0
rent,apartment,5000.0
rent,apartment,7000.0
rent,apartment,3200.0
rent,apartment,2800.0
rent,apartment,2800.0
rent,apartment,3300.0
rent,apartment,4500.0
rent,apartment,2700.0
rent,apartment,3500.0
rent,apartment,2800.0
rent,apartment,3200.0
rent,apartment,4300.0
rent,apartment,3500.0
rent,apartment,2400.0
rent,apartment,3200.0
rent,apartment,3600.0
rent,apartment,3200.0
rent,apartment,3800.0
rent,apartment,2800.0
rent,apartment,3200.0
rent,apartment,2800.0
rent,apartment,2500.0
rent,apartment,3200.0
rent,apartment,2800.0
rent,apartment,2800.0
rent,apartment,2800.0
rent,apartment,7000.0
rent,apartment,1800.0
rent,apartment,2500.0
rent,apartment,4000.0
rent,apartment,12000.0
rent,apartment,10000.0
rent,apartment,7000.0
rent,apartment,3200.0
rent,apartment,3300.0
rent,apartment,4000.0
rent,apartment,2800.0
rent,apartment,3500.0
rent,apartment,4500.0
rent,apartment,1700.0
rent,apartment,2500.0
rent,apartment,5900.0
rent,apartment,1500.0
rent,apartment,6000.0
rent,apartment,1800.0
rent,apartment,3000.0
rent,apartment,5500.0
rent,apartment,3000.0
rent,apartment,2400.0
rent,apartment,2700.0
rent,apartment,3200.0
rent,apartment,5000.0
rent,apartment,2500.0
rent,apartment,5500.0
rent,apartment,2800.0
rent,apartment,5900.0
rent,apartment,6000.0
rent,apartment,4400.0
rent,apartment,2700.0
rent,apartment,4500.0
rent,apartment,4500.0
rent,apartment,3200.0
rent,apartment,5900.0
rent,apartment,6500.0
rent,apartment,6800.0
rent,apartment,4300.0
rent,apartment,4300.0
rent,apartment,2600.0
rent,apartment,3500.0
rent,apartment,4900.0
rent,apartment,9100.0
rent,apartment,2800.0
rent,apartment,2700.0
rent,apartment,3000.0
rent,apartment,4900.0
rent,apartment,3000.0
rent,apartment,4800.0
rent,apartment,2300.0
rent,apartment,4500.0
rent,apartment,9500.0
rent,apartment,2700.0
rent,apartment,2200.0
rent,apartment,650.0
rent,apartment,7900.0
rent,apartment,2800.0
rent,apartment,2500.0
rent,apartment,7500.0
rent,apartment,3000.0
rent,apartment,3500.0
rent,apartment,6000.0
rent,apartment,7000.0
rent,apartment,2500.0
rent,apartment,2800.0
rent,apartment,2500.0
rent,apartment,2400.0
rent,apartment,2500.0
rent,apartment,2800.0
rent,apartment,4000.0
rent,apartment,2800.0
rent,apartment,2500.0
rent,apartment,3000.0
rent,apartment,3000.0
rent,apartment,3000.0
rent,apartment,1800.0
rent,apartment,2400.0
rent,apartment,2500.0
rent,apartment,4500.0
rent,apartment,3500.0
rent,apartment,2500.0
rent,apartment,2500.0
rent,apartment,1600.0
rent,apartment,3500.0
rent,apartment,4000.0
rent,apartment,2000.0
rent,apartment,2500.0
rent,apartment,2800.0
rent,apartment,2500.0
rent,apartment,3900.0
rent,apartment,700.0
rent,apartment,5000.0
rent,apartment,4500.0
rent,apartment,3500.0
rent,apartment,2300.0
rent,apartment,4000.0
rent,apartment,3800.0
rent,apartment,2700.0
rent,apartment,11500.0
rent,apartment,2600.0
rent,apartment,2900.0
rent,apartment,4000.0
rent,apartment,2300.0
rent,apartment,6500.0
rent,apartment,3500.0
rent,apartment,9500.0
rent,apartment,2300.0
rent,apartment,2200.0
rent,apartment,2800.0
rent,apartment,3500.0
rent,apartment,2500.0
rent,apartment,2300.0
rent,apartment,2800.0
rent,apartment,3000.0
rent,apartment,3500.0
rent,apartment,3500.0
rent,apartment,2500.0
rent,apartment,2500.0
rent,apartment,2800.0
rent,apartment,1900.0
rent,apartment,1400.0
rent,apartment,1000.0
rent,apartment,4000.0
rent,apartment,3300.0
rent,apartment,3000.0
rent,apartment,2500.0
rent,apartment,1800.0
rent,apartment,2500.0
rent,apartment,1900.0
rent,apartment,2500.0
rent,apartment,4500.0
rent,apartment,8000.0
rent,apartment,2500.0
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,0.0
rent,apartment,500.0
rent,apartment,500.0
rent,apartment,500.0
rent,apartment,500.0
rent,apartment,500.0
rent,apartment,500.0
rent,apartment,500.0
rent,apartment,500.0
rent,apartment,500.0
rent,apartment,500.0
rent,apartment,500.0
rent,apartment,500.0